Reference," Quantity"," Value"," Footprint",Mouser P/N,Reichelt P/N,Other
C96 C22 C47 C3 C2 C9 C105 C39 C46 C18 C1 C99 C98 C92 C95 C89 C59 C103 C68 C74 C67 C84 C56 C66 C82 C200 C44 C28 C43 C27 C42 C26 C41 C25 C40 C29 C4 C5 C6 C33 C31 C30 C7 C32 C45 C101 C60 C54 C53 C16 C49 C50 C52 C51,"54",".1","Cap MLCC 0.1uF 50V X7R P5.08mm Radial",80-C322C104K5R5TA or 581-SR215C104KART,X7R-5 100N,
C8 C24 C57 C102 C65 C17 C94 C15 C13 C34 C62 C12 C14 C107 C108,"15","10uF","Cap Alu 10uF 25V 5x5mm P2.5mm Radial",667-ECE-A1EKS100I,M 10U 25,
"C11 C10 ","2","470pF","Cap MLCC 470pF X7R Axial",594-A471K15X7RF5UAA,?,
"C19 ","1","2200uF","Cap Elyt 2200uF 16V 15x30mm Axial",594-2222-021-16222 or 594-2222-021-15222 or 598-228TTA016M,COS 105 2200/16,
"C203 ","1","?","KU-14194HB-RevB-KiCad:CAPACITOR_RADIAL_P13.97_L9.9_D3.6",~,,
"C204 ","1","?","KU-14194HB-RevB-KiCad:CAP_P5.08mm",~,,
"C205 ","1","220pF","KU-14194HB-RevB-KiCad:CAP_P5.08mm",~,,
"C21 C20 ","2",".22","Cap Polyester Film 0.22uF 63VAC P10mm",594-2222-368-25224,MKS4-100 220N2,
"C23 ","1","360pF","Cap MLCC 350pF 50V C0G Axial",594-A331J15C0GF5TAA,?,
"C36 ","1","20pF","Cap MLCC 20pF C0G Axial",581-SA102A200JAR,?,
"C37 ","1","1000pF","KU-14194HB-RevB-KiCad:CAP_P5.08mm",~,,
"C38 ","1","51pF","Cap MLCC 51pF (47pF OK) X7R Axial",581-SA102A470JAR,?,
"C48 C93 ","2","1800pF","Cap MLCC 1800pF X7R Axial",581-SA101C182KAR,?,
"C70 ","1","15pF 5%","Cap MLCC 15pF 50V 5% C0G Axial/Radial Leaded",594-A150J15C0GH5TAA,KERKO 15P,
"C85 ","1",".47","Cap MLCC 0.47uF +80/-20% X7R P5.08mm Radial","80-C330C474K5R or 81-RCER71H474K1K1H3B ",Z5U-5 470N,
"C86 C83 ","2","82pF","Cap MLCC 82pF 100V C0G Axial / Radial Disc",80-C410C820J1G,,
"C88 ","1","1000uF","Cap Elyt 1000uF 16V 20% 10x30mm Axial",594-2222-021-15102 or 598-108TTA016M,,
"C90 ","1","470uF","Cap Elyt 470uF 50V 20% 13x26mm Axial",598-477TTA050M,COS 105 470/50,
"C91 ","1","100uF","Cap Elyt 100uF 16V 20% 6.3x11mm Radial",REA101M1CBK-0611P,FR-A 100U 16,
"C97 C100 ","2",".22","Cap MLCC 0.22uF 50V X7R P5.08mm Radial",80-C330C224K1R,Z5U-5 220N,
"CN1 ","1","KEYBOARD_20PIN_MALE","Pin Header 20 POS P2.54mm male vertical",538-22-28-4204,MPE 087-1-020,
"CN10 ","1","LED_CONNECTOR","Pin Header 3 POS P2.54mm male vertical",538-22-28-4033,RND 205-00624,
"CN2 ","1","USER_PORT_CON","KU-14194HB-RevB-KiCad:EDGE_CON_24P",-,,
"CN3 ","1","CASSETTE_PORT_CON","KU-14194HB-RevB-KiCad:EDGE_CON_12P_TAPE",-,,
"CN4 ","1","SERIAL_BUS_CON","KU-14194HB-RevB-KiCad:SERIAL_CON_DIN6",,,
"CN5 ","1","AV_CONN","KU-14194HB-RevB-KiCad:AV_CON_DIN8",-,,
"CN6 ","1","EXPANSION_PORT","Conn Edge Dual Female 44 POS P2.54mm",,Digikey: H122591-ND,
"CN7 ","1","POWER_CON","KU-14194HB-RevB-KiCad:POWER_CON_D7_250407",,,
"CN8 CN9 ","2","CONTROL_PORT","Standard Connector DSUB E09P RA590",571-5747467-1,,
"CR1 ","1","IN4371","Zener Diode 2.7V 500mW DO-35-2",78-TZX2V7A,"ZF 2,7",
"CR100 CR102 CR101 CR103 ","4","D_Small_ALT",,~,,
"CR2 ","1","IN755","Zener Diode 7.5V 500mW DO-35-2",78-TZX7V5C,"ZF 7,5",
"CR4 ","1","BRIDGE_RECTIFIER","Bridge Rectifier 2A 600V Vf=1.05V",627-S2VB60-5000,KBPC604 DIO,
CR5 CR6,"2","1N4001","Rectifier 1A Vr=50V",625-1N4001-E3/54 or 625-1N4001-E3/53,,
"E1 ","1","JUMPER_WIRE","KU-14194HB-RevB-KiCad:JUMPER_WIRE",-,,
"E2 ","1","JUMPER_WIRE_DASHED","KU-14194HB-RevB-KiCad:JUMPER_WIRE",-,,
"F1 ","2","1A","Fuse Clips (buy two)",504-BK/1A1907-03-R,,
"FB18 FB4 FB22 FB12 FB14 FB15 FB13 FB10 FB11 ","9","FERRITE_BEAD","Ferrite Bead D3.5 L4.45mm Axial",623-2743001112LF or 81-BL01RN1A2A2B,BEAD 8-21,
"FB7 FB9 FB8 FB5 FB2 FB1 FB3 FB20 FB21 FB17 FB16 FB19 FB23 ","13","FERRITE_NARROW","Ferrite Bead D3.5 L4.45mm Axial",623-2743001112LF or 81-BL01RN1A2A2B,BEAD 8-21,
"JP1 ","1","Jumper_NC_Small","Jumper:SolderJumper-2_P1.3mm_Bridged_RoundedPad1.0x1.5mm",~,,
"L2 ","1","2.2uH","Inductor 2.2uH 5% Radial",652-78F2R2J-RC,"L-MICC 2,2µ",
"L4 ","1","CHOKE","Common Mode Choke 250V 3.8mH 2.1A 150mOhms",80-SSR10V-21038,,
"L5 ","1","1.2uH","Inductor 1.5uH 10% Radial",542-5800-4R7-RC,"L-HBCC 1,5µ",
"M1 ","1","MODULATOR_LONGBOARD","KU-14194HB-RevB-KiCad:MODULATOR_PORT_LONGBOARD",-,,
"Q2 Q1 Q7 Q8 ","4","2SC1815","Bipolar Transistor TO-92 Vce=60V 400mA",2SC1815,SC 1815,
"Q3 ","1","TP29B/2SD880","Bipolar Transistor TO-220",512-KSD880YTU,SD 880,
"R1 R43 R44 R45 ","4","3K3","Resistor 3K3 0207 Axial",594-MBB02070C3301FC1,"METALL 3,30K",
R17 R37,"2","2K7","Resistor 2K7 0207 Axial",594-MBB02070C2701FCT,"METALL 2,70K",
"R19 ","1","15K","Resistor 15K 0207 Axial",594-MBB02070C1502FC1,"METALL 15,0K",
